"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
18,3,1.8e+08,180000003,FALSE,TRUE,FALSE,2,"intercept",-1,-0.899476699143777,0.0456760358264755,0.9,-1.25928808632759,-0.528815536292063
18,3,1.8e+08,180000003,FALSE,TRUE,FALSE,2,"X1_groups",1,0.885092914928915,0.0169782993374261,0.9,0.683627838388163,1.11133949212069
18,3,1.8e+08,180000003,FALSE,TRUE,FALSE,2,"X2_dist",1,0.896957900190579,0.035090752728969,0.9,0.606415099234736,1.22512280716608
18,3,1.8e+08,180000003,FALSE,TRUE,FALSE,2,"X3_norm",1,1.00097798988183,0.0239079241069755,0.9,0.767341344852106,1.25610069873559
18,3,1.8e+08,180000003,FALSE,TRUE,FALSE,2,"X4_row",1,0.792750824610805,0.0217879749861101,0.9,0.56678764594633,1.04894582979817
18,4,1.8e+08,180000004,FALSE,FALSE,FALSE,0,"intercept",-1,-0.755202920945939,0.0234392188824368,0.9,-0.998020006649609,-0.479956516545215
18,4,1.8e+08,180000004,FALSE,FALSE,FALSE,0,"X1_groups",1,0.965613824331007,0.0105269494133257,0.9,0.802265577126152,1.13566829093072
18,4,1.8e+08,180000004,FALSE,FALSE,FALSE,0,"X2_dist",1,0.785435036397483,0.0184273418923225,0.9,0.576579271979771,1.01497345879259
18,4,1.8e+08,180000004,FALSE,FALSE,FALSE,0,"X3_norm",1,1.05350878967977,0.0141108093023284,0.9,0.862781610122083,1.25831246867635
18,4,1.8e+08,180000004,FALSE,FALSE,FALSE,0,"X4_row",1,0.995302379077208,0.0171161512935217,0.9,0.798271462009017,1.23281987327295
18,4,1.8e+08,180000004,FALSE,TRUE,FALSE,0,"intercept",-1,-0.48173235270291,0.0191134642209978,0.9,-0.707962654889029,-0.251721075008132
18,4,1.8e+08,180000004,FALSE,TRUE,FALSE,0,"X1_groups",1,0.643431513385756,0.00621895261118373,0.9,0.512937024933769,0.772584145873057
